index_mol,type,File Name,smiles,homo,lumo,En,Ea,EA,stable,same_sml,G1aACN,G2aACN,G1aH2O,G2aH2O,G1aDMF,G2aDMF,G1aDMSO,G2aDMSO,G1aTHF,G2aTHF,G1nACN,G2nACN,G1nH2O,G2nH2O,G1nDMF,G2nDMF,G1nDMSO,G2nDMSO,G1nTHF,G2nTHF,RP_ACN,RP_H2O,RP_DMSO,RP_DMF,RP_THF,imaginary_a,stable_a,imaginary_n,stable_n,adj
14191,OMEAD,14191.xyz,N#Cc1nccc[nH]c2nc(=O)oc(Br)c2n1,-0.313527,-0.090987,-90982.91697620502,-90985.56433523283,-2.647359027818311,stable,yes,-2.096790563245251,-0.0329102634266058,-2.3111555830597195,0.1245143923937155,-2.0741294673766117,-0.0422870340327377,-2.0872578714122314,0.0157153902555481,-1.8215735430727495,-0.0886372718349046,-0.9304105327898008,-0.0538366336034351,-1.1101164135664845,0.1563391937364576,-0.9082683580026172,-0.0664833961528586,-0.9162448308189366,-0.0077721153269781,-0.761606348545038,-0.1134352776420205,3.792812688096931,3.880222998654287,3.79488456282908,3.789023775072185,3.682528216538907,False,True,False,True,stable
14192,OMEAD,14192.xyz,N#CCCN1C=Nc2c(Br)cc(C#N)cc2C1,-0.289065,-0.051004,-88592.02470386366,-88593.09148097901,-1.066777115353034,stable,yes,-2.4594222477964527,-0.1058669755767154,-2.509951337747503,0.2151304760295369,-2.4632179636670504,-0.0562350449363944,-2.481418297454773,0.0244322848142071,-2.122169259974143,-0.1333760515120675,-1.2176013780002204,-0.1164571017686955,-1.248634600199829,0.261772147747928,-1.2199271349394991,-0.070494081952324,-1.2310878838413972,0.0105933915579881,-1.015665973895636,-0.147748287882945,2.2980078589572863,2.374735524619098,2.3032686357101904,2.2958089070646555,2.1589081650606636,False,True,False,True,stable
14193,OMEAD,14193.xyz,N=C1C=CN=CC=CNc2cc(=N)c(Br)c1[nH]2,-0.262906,-0.037868,-89059.10596874535,-89060.06138381835,-0.9554150729964022,stable,yes,-2.920022259664577,-0.0496387334861712,-2.9836944477982836,0.0493573677818054,-2.9248503754214066,0.0041413004397899,-2.9477150124378855,0.0749630074482613,-2.5000118357326393,-0.0629603383439382,-1.154286747444402,-0.0487818470228754,-1.1838785826652625,0.0519908854673489,-1.156506652102251,0.0048126052682912,-1.1671435818736806,0.0753741714514496,-0.9627360235871204,-0.0617042608861505,2.722007471679873,2.7578644558149668,2.736397667563795,2.7244301011440593,2.4939469625997086,False,True,False,True,stable
14194,OMEAD,14194.xyz,N=c1ccnc[nH]c2c(Br)oc(=N)nc2cc1,-0.291805,-0.065727,-90037.07336010577,-90038.78112557526,-1.70776546948764,stable,yes,-2.529946806498186,-0.0781807535354232,-2.627889283000878,-0.0062768498090961,-2.522327619145921,-0.0501043202561614,-2.5403040032482536,0.0153485808073034,-2.183796240531435,-0.1078332701412678,-0.8751469342408201,-0.0786874294943488,-0.9207453215196192,0.0200580549325051,-0.8694869664934234,-0.0514150925945849,-0.8769042453808532,0.0139738617178876,-0.7328948015771982,-0.1087217218093086,3.36205866578608,3.4412443357105,3.3697905082656248,3.359295349801714,3.157778456773836,False,True,False,True,stable
14196,OMEAD,14196.xyz,N=c1cccc2snnc(Br)c-2[nH]c(=N)cc1,-0.280547,-0.070865,-98822.71025376071,-98824.752872174,-2.0426184132811613,stable,yes,-2.1976266982587993,-0.0087353982993716,-2.2390005182646013,0.0183048254999821,-2.2007388641783656,0.045950230466173,-2.2156520628512544,0.1149253729970563,-1.918197355935832,-0.0189970830937022,-0.9485235180368063,-0.0031562483606756,-0.9736926871135112,0.0263414354736175,-0.9504220562566904,0.0512754981977381,-0.9594603172533146,0.1195415120771927,-0.7868574238857796,-0.0126717970221524,3.2973007434418498,3.315962854405887,3.3034262979592377,3.2982604889344014,3.1802836314027636,False,True,False,True,stable
14197,OMEAD,14197.xyz,N=c1ccnc2c(Br)c([nH]c(=N)cc1)C=CO2,-0.281472,-0.048808,-89599.62057492652,-89600.89652023168,-1.2759453051548917,stable,yes,-2.5800614670800393,-0.0307064134849632,-2.6966140808044723,0.0611652033809778,-2.570492856220931,0.0041516407654822,-2.5885307380497498,0.0692829032771479,-2.229348640572286,-0.0546197772177143,-1.057351636355213,-0.0253822342087341,-1.1118606632424852,0.0800439169568859,-1.0510949229698334,0.0089582595294253,-1.0603816238969082,0.0737126443809879,-0.880695335316273,-0.049289883550971,2.8039793151559467,2.879577436292787,2.808524160411573,2.800149857169932,2.629928504077648,False,True,False,True,stable
14198,OMEAD,14198.xyz,C#CC1=CC2=CC(=N)C=CN=CNC(=C1Br)O2,-0.248995,-0.055074,-89128.0678313048,-89129.36164278795,-1.2938114831486018,stable,yes,-2.608645392659729,-0.0690039865972882,-2.682770289499241,0.1761477202831761,-2.6082916446755164,-0.012259816677462,-2.6274304990767376,0.0665723773765797,-2.249250230050236,-0.0908446592563893,-0.523282249873705,-0.0722799650449281,-0.7041742748528359,0.1893893236737443,-0.8032465679943352,-0.0151510261638125,-0.8099601605070166,0.0639320568451859,-0.6789131313002359,-0.0942659464913902,3.3758986474869856,3.2856491011855753,3.1086415011869293,3.095965350343432,2.860727294663601,False,True,False,True,stable
14199,OMEAD,14199.xyz,N=C1NCCCNC=Nc2c1nc(=O)[nH]c2Br,-0.27406,-0.048655,-90540.77471563467,-90542.02043263034,-1.2457169956614962,stable,yes,-2.613261531739865,-0.1674996705245215,-3.018569917334106,-0.028398343944895,-2.569440047797148,-0.1774810780698224,-2.587403370435448,-0.1183466602320572,-2.229309728294022,-0.219131365730978,-1.037358344515202,-0.1689946639285695,-1.269849411040708,0.0246121520584874,-1.0105875134115174,-0.1814727159009071,-1.0188529711195549,-0.1215905292472839,-0.8571463320072606,-0.223590767242725,2.8201251894821113,3.047447997958276,2.811023525962163,2.8005778922160425,2.613420990436511,False,True,False,True,stable
14200,OMEAD,14200.xyz,N=C1CCCNC(=N)c2cc(Br)c(sc2=N)N1,-0.2843,-0.07818,-98889.4333756706,-98891.6666686012,-2.2332929305994185,stable,yes,-2.4849764579482807,-0.0529694068144469,-2.5325678069473647,-0.0408366672974673,-2.488559380800683,-0.0101155596654675,-2.505726498360672,0.0541318771133353,-2.163057356786238,-0.0653916754508127,-1.0471911779071337,-0.0374676259185962,-1.071334749943457,-0.0191949098510271,-1.0490192386440091,0.0067552259292847,-1.057704023770255,0.0704989800013362,-0.8878772357372846,-0.0485282369295786,3.6865799915364166,3.7161677450497663,3.6976825080778366,3.689703858350845,3.525336490169606,False,True,False,True,stable
14202,OMEAD,14202.xyz,N=C1C=CN=CNC2=C(Br)C=CC(=CC1=N)O2,-0.254387,-0.052651,-89598.69016112837,-89600.81140547342,-2.12124434504949,stable,yes,-2.702271599527363,-0.0725896305880308,-2.784321267554733,0.0568024022803041,-2.700374421876649,-0.0259166657787287,-2.7209737112249988,0.0461268323444451,-2.317037867809502,-0.0936855276834481,-0.8470710451892264,-0.0826864143989518,-1.1928893601646515,0.1030601213789079,-0.8450818930626173,-0.0399025005053128,-0.8527500609050038,0.0319714706992731,-0.7049688472481436,-0.1072460484874753,3.966348115576706,3.758933971538175,3.9753126337243128,3.9625510391369376,3.7197528448068216,False,True,False,True,stable
14203,OMEAD,14203.xyz,N=c1[nH]c2c(Br)cc1CCN=CNC(=O)CO2,-0.266771,-0.034089,-90644.13296112051,-90645.1055495697,-0.9725884491635952,stable,yes,-2.356874516766984,-0.1494500878008402,-2.642466693202598,0.0429079978019472,-2.3301913063178508,-0.1667331258541169,-2.34586805640897,-0.1107231190584482,-2.0318070585454526,-0.2048960026186072,-1.051315063061547,-0.1467967058054139,-1.2423806079527897,0.0514096503179047,-1.0281355903391194,-0.1623371268656941,-1.03719126662112,-0.1067502570819101,-0.8618373023917497,-0.2007400080317808,2.2808012848644585,2.3811761869293613,2.285238100927983,2.279040164130749,2.1467141999041246,False,True,False,True,stable
14205,OMEAD,14205.xyz,O=C1N=CC=CNc2ncc(Br)c(n2)C(=O)N1,-0.294072,-0.053589,-91016.79470689844,-91018.33353022196,-1.5388233235134976,stable,yes,-2.3152242291058287,-0.2175174585814679,-2.739225746641183,0.0984333698592451,-2.270980424492729,-0.2611030198300988,-2.286103967159306,-0.2040693207908865,-1.9826935047589196,-0.2989532377993122,-0.7359558100959706,-0.2080514346377809,-0.977969772356472,0.1112379584323941,-0.7049541531011071,-0.2540370399023752,-0.7103199657939395,-0.1978302948047176,-0.6043289063089158,-0.2905264165877074,3.127557766467042,3.3128838863713574,3.1208463508650333,3.1119155748328433,2.9256147431751063,False,True,False,True,stable
14206,OMEAD,14206.xyz,N=C1OC(=O)c2[nH]cnccc(=N)nc1c2Br,-0.298081,-0.083938,-91013.71427190091,-91015.98446129051,-2.2701893895864487,stable,yes,-2.811242849722458,-0.0177026375853192,-3.0711227178686844,0.0426149312027191,-2.7900079024578623,-0.0290467912113395,-2.811207747037871,0.0236469642892558,-2.395131272804208,-0.0682929531490215,-0.9971801926960376,-0.0248788236158166,-1.1399531512379537,0.0776123077361774,-0.9724107588414926,-0.0362197118758288,-0.9807994841163362,0.0168737788469264,-0.818054730727296,-0.0760895587210605,4.077075860582372,4.236356332750638,4.093824467065654,4.080613612538329,3.8394693260913217,False,True,False,True,stable
14207,OMEAD,14207.xyz,C#CCn1cnc2c(Br)c(=N)c(=O)nc-2nn1,-0.305034,-0.112544,-90439.17846518428,-90442.02674191046,-2.8482767261884874,stable,yes,-2.5639594030663635,-0.0357432405524782,-2.8764456781724683,0.0286051504587421,-2.534353690039969,-0.0171077967441745,-2.5519178216837775,0.0486291911619961,-2.201227036396579,-0.0755553992648999,-0.873473706275496,-0.0391490172989406,-0.9807809803756236,0.0577444603736449,-0.860811433237534,-0.022387077237792,-0.8677696560869897,0.043791551420976,-0.7313769506110934,-0.0811282905854136,4.535356646232892,4.773080733900235,4.527587252044254,4.516539702497305,4.312553920653459,False,True,False,True,stable
14208,OMEAD,14208.xyz,N=C1CCNC=Nc2c(Br)oc(=O)c(c2Br)N1,-0.281081,-0.05259,-159604.48733045397,-159606.05883655377,-1.5715060998045374,stable,yes,-2.7176563714745896,-0.1292723027813709,-3.213469546146542,-0.010676114163527,-2.6474501859586472,-0.1508381404681224,-2.666808908337748,-0.0969190563729824,-2.2831931654769075,-0.1848082872781951,-1.0699162205267654,-0.1385508402934254,-1.2707713327103325,0.0168351386824971,-1.0382495173215829,-0.1608464872829902,-1.0473070984004218,-0.1073012875957793,-0.8712676794231813,-0.1947600344155889,3.209967713240307,3.5417155660867716,3.1806256785190667,3.1706984216267338,2.97347983872087,False,True,False,True,stable
14209,OMEAD,14209.xyz,N=C1C=CC(=N)OC=Cc2nccc(c2Br)N1,-0.299043,-0.041581,-89600.62930281399,-89601.73425341854,-1.1049506045528688,stable,yes,-2.6833063537522395,-0.0093117353998036,-2.775580426978681,0.0542064363038539,-2.6805506569552255,0.0395261670728777,-2.699395084188049,0.1067208687878371,-2.3240124174889982,-0.0241631642323718,-0.9345937387600284,-0.0245985463667869,-0.9712823027718552,0.0769548807132106,-0.9334206560216136,0.020487722676406,-0.9412414797248794,0.0874824207233685,-0.7886479329135618,-0.0422165565497292,2.8383764085780965,2.9319971731690506,2.84386576095157,2.833042161090009,2.622261696810948,False,True,False,True,stable
14210,OMEAD,14210.xyz,N=C1C=CN=CNc2oc(c(Br)c(=O)c2Br)O1,-0.297921,-0.058005,-160113.25166373406,-160115.11507124163,-1.8634075075678993,stable,yes,-2.0978371130508515,-0.1392825543930768,-2.3114176286818706,0.1212449446780919,-2.0742179043726643,-0.161615753091735,-2.0875528428082983,-0.1034252981441486,-1.8183843689381591,-0.2027332418659,-0.9617697473625528,-0.1429375874114918,-1.1521743277509864,0.1445169361040827,-0.9371439896123648,-0.1659295737022869,-0.945345772683244,-0.1075385708590355,-0.7861219001924521,-0.2068693721428438,2.995819840237783,3.0459227999247744,3.0015013049780666,2.996167601717647,2.8915338460366624,False,True,False,True,stable
14211,OMEAD,14211.xyz,N#CC1=Nc2c(Br)c(noc2=N)OCCCN1,-0.301022,-0.059926,-91046.23911819112,-91047.90820349542,-1.669085304311011,stable,yes,-2.560677982342044,0.0325894412163086,-2.7235489965500643,0.1390308490966181,-2.544612109468291,0.0513217575495197,-2.5631065983105783,0.1107794466220882,-2.197055531321214,-5.387853913387258e-05,-0.7394900245720853,0.0300315711766197,-0.8149863751350053,0.1447923153041003,-0.7324123437494994,0.0484436095272016,-0.7388383119396327,0.1074719029697032,-0.6143266406842572,-0.0025853535369238,3.487715392041281,3.5834093919335523,3.490046047029572,3.4784069220074847,3.2492827199501773,False,True,False,True,stable
14213,OMEAD,14213.xyz,C#Cc1cc2c(CC=O)c(=N)[nH]c-2c(Br)s1,-0.248173,-0.05355,-97424.0956455653,-97425.32391679884,-1.2282712335436372,stable,yes,-2.247779454777415,-0.1131577215313308,-2.464061788666314,0.2282975202295865,-2.2255570064091983,-0.0955413440313926,-2.2406027245192495,-0.023134573939816,-1.9386477990169788,-0.1593185681050272,-0.7052270832766185,-0.1129397583502892,-0.8515693589792367,0.2279516635465605,-0.6886539902162726,-0.0904928160690151,-0.6941019812869759,-0.0182408787489899,-0.5867683121449494,-0.1552635277506182,2.771041568225475,2.8404178065476886,2.7796656719667365,2.7702227776989403,2.5842057607700757,False,True,False,True,stable
14214,OMEAD,14214.xyz,N=C1CC(C=O)COc2nsc(=O)c(Br)c2N1,-0.307227,-0.068303,-100951.65996706556,-100953.46559473797,-1.8056276723946212,stable,no,-2.258055289491114,-0.1031167210563818,-2.7145433892135213,0.1577694240480113,-2.206689993728153,-0.1571753995483687,-2.2211294422160304,-0.1070724398613773,-1.9302394815460864,-0.1827075684796421,-0.8350501444580246,-0.0977511804773833,-1.111817669256712,0.1687829593657101,-0.8011292502519076,-0.1486141541027631,-0.8078659724404799,-0.0981686030987539,-0.676470093298499,-0.1753626718720588,3.233998358006709,3.4193669276691296,3.227794978932795,3.2197496613164716,3.066741957249792,False,True,False,True,stable
14215,OMEAD,14215.xyz,N=c1[nH]c2c(Br)cc(C=O)sc-2c1CC=O,-0.254131,-0.07302,-98435.92025839948,-98437.71559771991,-1.7953393204516033,stable,yes,-2.2746180422257676,-0.1501143176696573,-2.789306120879952,0.2137982066982266,-2.220745761710077,-0.1855897982094702,-2.235587122330787,-0.1261903414973798,-1.9373446458659076,-0.2256944792934521,-0.6992941853537104,-0.1456706987602828,-0.943731321306066,0.218008896165689,-0.6702999121123346,-0.174533268905998,-0.6754523875593037,-0.1149378902334207,-0.5735065723306646,-0.2164494117829808,3.375106796233035,3.645124809492952,3.366726506487046,3.356841699352818,3.1684224614973178,False,True,False,True,stable
14216,OMEAD,14216.xyz,N=C1CCC(=O)c2nnc3ncc(Br)c(n23)N1,-0.319232,-0.067495,-90475.3711662246,-90476.8992081259,-1.52804190129973,stable,yes,-2.6567774318469897,-0.2332818293271378,-2.8092444457254926,-0.0280133028697716,-2.641970629683199,-0.2593508788529118,-2.6613176511674377,-0.2011596075638234,-2.278533760297164,-0.2993450817202859,-1.0549208434760062,-0.2259246875970241,-1.1900618253154591,-0.0279708531116661,-1.0347890456944846,-0.2493969548048459,-1.043747033110076,-0.1912255478256401,-0.8696575818673474,-0.2898376964738294,3.137255631400827,3.147266971467869,3.1555465790952746,3.1451774093365104,2.9464254649760027,False,True,False,True,stable
14217,OMEAD,14217.xyz,N=c1cc(C=O)cc2oc(=N)c(=O)c(Br)c-2[nH]1,-0.306691,-0.109253,-91119.78793208452,-91122.51229878311,-2.724366698617814,stable,yes,-2.1499586131585247,-0.051073317619069,-2.561200713017176,0.1847565856497333,-2.099091557825635,-0.0890092514459955,-2.1128420140858006,-0.0355582031453518,-1.8364848369488,-0.1251522272206337,-0.8883074477088535,-0.0516561854515173,-1.1583651895885356,0.2089836966330973,-0.848901282836774,-0.0895717107408931,-0.8560156990269513,-0.0360686886979535,-0.7173184614908288,-0.1258893835969653,3.985434996235037,4.151429333029818,3.9806825281240616,3.9739945143117774,3.8427959176994535,False,True,False,True,stable
14218,OMEAD,14218.xyz,C#Cc1nc(Br)c2cc1COCCCC(=N)N2,-0.295801,-0.042723,-89194.70025849015,-89195.59004351599,-0.8897850258363178,stable,yes,-2.6354257477476035,-0.0454492688977616,-2.806383712988551,0.1082057939800267,-2.6235090666148273,-0.003569317160702,-2.6437970577370704,0.0666776854303414,-2.2469427047378354,-0.0679634232960361,-0.63080721504104,-0.0463668367460415,-0.7176771075240532,0.1118989229352031,-0.6256982778075124,-0.0042242951591628,-0.63143906336361,0.0658561737654668,-0.5210656105818638,-0.0685588083648488,2.893485990694601,2.982184760255992,2.901321508544904,2.886940836645172,2.615066734923477,False,True,False,True,stable
14219,OMEAD,14219.xyz,N=c1ccc(=O)cccc2c(Br)c([nH]1)ON=N2,-0.318005,-0.07348,-90578.76964836674,-90580.84452179336,-2.074873426608974,stable,no,-2.0320369947351904,0.0033263195069316,-2.4110600003056195,0.1612032285193766,-1.9942085458726977,-0.0138952208198589,-2.007365793974723,0.0465045263460502,-1.743118498792645,-0.0592168683294701,-0.5517799153680134,-0.0009094044332596,-0.7830298706966026,0.1633262606523184,-0.533495498405582,-0.0155730747203612,-0.5382183061086501,0.0447061260170817,-0.4468939101629021,-0.0610977191501434,3.55089478203596,3.705026588350933,3.5422225141460784,3.5339086201755876,3.369217164418044,False,True,False,True,stable
14220,OMEAD,14220.xyz,C#CC(=O)CCNc1nc2cnoc(Br)c-2n1,-0.280854,-0.05954,-90577.16686904036,-90578.57559691677,-1.4087278763909126,stable,yes,-2.538107772493963,-0.1296105402770447,-2.733038150169642,0.0866824060513806,-2.518008356258689,-0.1238523394355705,-2.534849481445534,-0.0516047559368895,-2.1964163359251256,-0.1851870697351362,-0.7273406861112311,-0.1465648648188379,-0.8638441419175693,0.1164391422556509,-0.7103199657939395,-0.1426349968280733,-0.7157339426353917,-0.0696099841056273,-0.6087015035076138,-0.2047877013126715,3.2025406382318513,3.3076786208472555,3.209838187032317,3.197633609463159,2.9768420772308892,False,True,False,True,stable
14221,OMEAD,14221.xyz,N=C1CC(=O)CCNc2nc(=O)c(Br)c([nH]2)O1,-0.285701,-0.06527,-91619.5904781514,-91623.08758174286,-3.4971035914495587,stable,yes,-2.3826494112381944,-0.1095266345303086,-3.875721963731881,0.0542233073615625,-2.330447909663322,-0.1622835204403942,-2.3465107892849004,-0.1158219880801174,-2.025522045321336,-0.1847326396323405,-1.303996703956721,-0.1131193534807355,-1.623192217754163,0.1095894928259648,-1.252063506622182,-0.1685723432581868,-1.2645938044506495,-0.1229105534560638,-1.026570391565897,-0.190589889909394,4.5721635797806055,5.804999522891679,4.571932010907863,4.5691991716729055,4.490197994927945,False,True,False,True,stable
14222,OMEAD,14222.xyz,N=c1[nH]c2cc(Br)c1NC=NCC(C=O)CO2,-0.30017,-0.020045,-90641.50933776613,-90642.11657801832,-0.6072402522113407,stable,no,-2.451870544675022,-0.0976619271398283,-2.6651079247613554,-0.0386265587376424,-2.4327518266975177,-0.0999109479779164,-2.449337164880394,-0.0404527146776799,-2.1175776111390676,-0.1420409723284307,-0.9182026898546348,-0.1095141172939442,-1.1232763828068502,-0.0084526720258357,-0.8946931430515535,-0.1131664291740191,-0.901839124446476,-0.053835817261933,-0.7614243043900857,-0.1550746807498157,2.129055916877612,2.179245680877653,2.1413551900610055,2.1320434546612024,1.9503598505389377,False,True,False,True,stable
14223,OMEAD,14223.xyz,N=C1OCCCNc2cc(=O)c(Br)c([nH]2)C1=O,-0.283248,-0.058317,-91184.98508043034,-91186.59812987703,-1.6130494467070091,stable,yes,-2.7857653756718204,-0.1167515289370937,-3.5188237176632584,0.1255397173202632,-2.7328642694297103,-0.1524485101377904,-2.752479595154282,-0.0988380031304171,-2.362526321099361,-0.1857054465889243,-1.2071952007600306,-0.1429661593640628,-1.5921807646612751,0.1727092898766326,-1.1563199820121206,-0.1885237295677602,-1.1666192185155446,-0.1347899549935806,-0.9670490278561702,-0.2206037736868031,3.1654049911918305,3.5868619722653623,3.162957871482583,3.153518514694629,2.973628412852321,False,True,False,True,stable
