LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_mean,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_med,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_min,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_max,LinComb(1-(SigmLin(redox_potential_-1)); SigmLin(redox_potential))_std,1-(SigmLin(redox_potential_-1))_mean,1-(SigmLin(redox_potential_-1))_med,1-(SigmLin(redox_potential_-1))_min,1-(SigmLin(redox_potential_-1))_max,1-(SigmLin(redox_potential_-1))_std,SigmLin(redox_potential_-1)_mean,SigmLin(redox_potential_-1)_med,SigmLin(redox_potential_-1)_min,SigmLin(redox_potential_-1)_max,SigmLin(redox_potential_-1)_std,redox_potential_-1_mean,redox_potential_-1_med,redox_potential_-1_min,redox_potential_-1_max,redox_potential_-1_std,SigmLin(redox_potential)_mean,SigmLin(redox_potential)_med,SigmLin(redox_potential)_min,SigmLin(redox_potential)_max,SigmLin(redox_potential)_std,redox_potential_mean,redox_potential_med,redox_potential_min,redox_potential_max,redox_potential_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3090828827619552,1.220388650894165,0.6478987336158752,3.9278390407562256,0.3931761925731163,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3090828827619552,1.220388650894165,0.6478987336158752,3.9278390407562256,0.3931761925731163,0.5,0.5,0.5,0.5,0.0,1203,10,55.29713487625122,0,0,17,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3089826244711875,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3932943863822099,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3089826244711875,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3932943863822099,0.5,0.5,0.5,0.5,0.0,1213,10,55.66133093833923,0,0,8,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.309256485760212,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3934991936235561,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.309256485760212,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3934991936235561,0.5,0.5,0.5,0.5,0.0,1223,10,56.03839373588562,0,0,5,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3080329157114028,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39317004603191913,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3080329157114028,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39317004603191913,0.5,0.5,0.5,0.5,0.0,1233,10,56.400352001190186,0,0,20,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3077210129499435,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3933494743001415,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3077210129499435,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3933494743001415,0.5,0.5,0.5,0.5,0.0,1246,10,56.86679291725159,0,3,10,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3091547948718072,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3930016702127022,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3091547948718072,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3930016702127022,0.5,0.5,0.5,0.5,0.0,1256,10,57.28580093383789,0,0,3,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3079994996786117,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.393080325176397,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3079994996786117,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.393080325176397,0.5,0.5,0.5,0.5,0.0,1266,10,57.64337086677551,0,0,5,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3087625004649162,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39419724910577864,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3087625004649162,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39419724910577864,0.5,0.5,0.5,0.5,0.0,1277,10,58.155224084854126,0,1,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308100498855114,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39378855496387677,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308100498855114,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39378855496387677,0.5,0.5,0.5,0.5,0.0,1287,10,58.51284980773926,0,0,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308356997191906,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39294189212820063,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308356997191906,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39294189212820063,0.5,0.5,0.5,0.5,0.0,1297,10,58.943877935409546,0,0,4,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3065984740257264,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39347624995715513,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3065984740257264,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39347624995715513,0.5,0.5,0.5,0.5,0.0,1308,10,59.60793900489807,0,1,21,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3085897347927093,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3930012518018961,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3085897347927093,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3930012518018961,0.5,0.5,0.5,0.5,0.0,1318,10,60.05411982536316,0,0,14,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3098688094615936,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39408921167519984,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3098688094615936,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39408921167519984,0.5,0.5,0.5,0.5,0.0,1330,10,60.49207806587219,0,2,9,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.004,0.0,0.0,1.0,0.063118935352238,0.996,1.0,2.6867951539670874e-28,1.0,0.063118935352238,1.3106224961280823,1.213329017162323,0.6478987336158752,3.9407947063446045,0.4033826489839443,0.996,1.0,2.9744256176062146e-48,1.0,0.063118935352238,1.3106224961280823,1.213329017162323,0.6478987336158752,3.9407947063446045,0.4033826489839443,0.5,0.5,0.5,0.5,0.0,1342,10,60.950212717056274,0,2,19,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3080102877616882,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39299119181706427,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3080102877616882,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39299119181706427,0.5,0.5,0.5,0.5,0.0,1352,10,61.38526797294617,0,0,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3091811090111733,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39367716149342047,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3091811090111733,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39367716149342047,0.5,0.5,0.5,0.5,0.0,1363,10,61.929034948349,0,1,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3079771882295608,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3942789319833998,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3079771882295608,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3942789319833998,0.5,0.5,0.5,0.5,0.0,1375,10,62.42054486274719,0,2,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3088383186459542,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3937098217794292,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3088383186459542,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3937098217794292,0.5,0.5,0.5,0.5,0.0,1386,10,62.90779995918274,0,1,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.30861743414402,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3928822245814781,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.30861743414402,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3928822245814781,0.5,0.5,0.5,0.5,0.0,1396,10,63.304091930389404,0,0,20,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.307725945353508,1.219241738319397,0.6478987336158752,3.9278390407562256,0.392464377537782,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.307725945353508,1.219241738319397,0.6478987336158752,3.9278390407562256,0.392464377537782,0.5,0.5,0.5,0.5,0.0,1406,10,63.82737588882446,0,0,5,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3091571089625358,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39310567361489734,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3091571089625358,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39310567361489734,0.5,0.5,0.5,0.5,0.0,1416,10,64.21636199951172,0,0,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3072900488376618,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3930848394876006,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3072900488376618,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3930848394876006,0.5,0.5,0.5,0.5,0.0,1426,10,64.71555781364441,0,0,18,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078238068223,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3941826738362159,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078238068223,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3941826738362159,0.5,0.5,0.5,0.5,0.0,1436,10,65.21609377861023,0,0,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3086545595526695,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39313759624861433,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3086545595526695,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39313759624861433,0.5,0.5,0.5,0.5,0.0,1447,10,65.63905310630798,0,1,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3083918241262436,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3934128926953473,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3083918241262436,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3934128926953473,0.5,0.5,0.5,0.5,0.0,1458,10,66.13059091567993,0,1,4,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3082602584958076,1.213329017162323,0.6478987336158752,3.9278390407562256,0.393548391289529,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3082602584958076,1.213329017162323,0.6478987336158752,3.9278390407562256,0.393548391289529,0.5,0.5,0.5,0.5,0.0,1468,10,66.6178469657898,0,0,14,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3081323627233505,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39323849450432524,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3081323627233505,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39323849450432524,0.5,0.5,0.5,0.5,0.0,1479,10,67.88086485862732,0,1,17,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078659154772758,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3942045737022501,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078659154772758,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3942045737022501,0.5,0.5,0.5,0.5,0.0,1489,10,68.28249907493591,0,0,13,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3087240412831307,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39284370671981006,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3087240412831307,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39284370671981006,0.5,0.5,0.5,0.5,0.0,1500,10,68.72254991531372,0,1,39,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3081707019805908,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3931405702073906,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3081707019805908,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3931405702073906,0.5,0.5,0.5,0.5,0.0,1510,10,69.51085996627808,0,0,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3075018595457077,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39338518163837405,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3075018595457077,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39338518163837405,0.5,0.5,0.5,0.5,0.0,1520,10,70.06097412109375,0,0,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3073289886713029,1.211703360080719,0.6478987336158752,3.9278390407562256,0.3929744807876486,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3073289886713029,1.211703360080719,0.6478987336158752,3.9278390407562256,0.3929744807876486,0.5,0.5,0.5,0.5,0.0,1531,10,70.53921294212341,0,1,20,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3080502479076386,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39296957191321924,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3080502479076386,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39296957191321924,0.5,0.5,0.5,0.5,0.0,1541,10,70.96700191497803,0,0,19,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078251442909241,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3938235882778582,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078251442909241,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3938235882778582,0.5,0.5,0.5,0.5,0.0,1552,10,71.49397301673889,0,1,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3079610590338706,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3933063353583064,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3079610590338706,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.3933063353583064,0.5,0.5,0.5,0.5,0.0,1562,10,71.93550682067871,0,0,7,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3090352429151535,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3935869551958822,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3090352429151535,1.221113681793213,0.6478987336158752,3.9278390407562256,0.3935869551958822,0.5,0.5,0.5,0.5,0.0,1572,10,72.38576674461365,0,0,6,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3081757795214652,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39243983387957976,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3081757795214652,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.39243983387957976,0.5,0.5,0.5,0.5,0.0,1582,10,72.83714509010315,0,0,9,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.308931941986084,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3935974612946701,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.308931941986084,1.2212200164794922,0.6478987336158752,3.9278390407562256,0.3935974612946701,0.5,0.5,0.5,0.5,0.0,1593,10,73.24358701705933,0,1,17,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3086339649558067,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3932476372681719,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3086339649558067,1.2173410058021545,0.6478987336158752,3.9278390407562256,0.3932476372681719,0.5,0.5,0.5,0.5,0.0,1603,10,73.6627357006073,0,0,13,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078571976423263,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39288523313787965,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078571976423263,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39288523313787965,0.5,0.5,0.5,0.5,0.0,1613,10,74.06919288635254,0,0,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3085358352065086,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39300310580751513,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3085358352065086,1.221113681793213,0.6478987336158752,3.9278390407562256,0.39300310580751513,0.5,0.5,0.5,0.5,0.0,1623,10,74.45536589622498,0,0,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3078926531076431,1.211703360080719,0.6478987336158752,3.9278390407562256,0.3941949297084183,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3078926531076431,1.211703360080719,0.6478987336158752,3.9278390407562256,0.3941949297084183,0.5,0.5,0.5,0.5,0.0,1634,10,74.85240697860718,0,1,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3083696634173394,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39334067063386446,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3083696634173394,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39334067063386446,0.5,0.5,0.5,0.5,0.0,1645,10,75.25791096687317,0,1,17,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3079447364807129,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39344757541374054,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3079447364807129,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39344757541374054,0.5,0.5,0.5,0.5,0.0,1655,10,75.66400480270386,0,0,4,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3087505907416344,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39361386513954966,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3087505907416344,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39361386513954966,0.5,0.5,0.5,0.5,0.0,1665,10,75.99977898597717,0,0,12,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3085874180197716,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3944085443844258,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3085874180197716,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3944085443844258,0.5,0.5,0.5,0.5,0.0,1676,10,76.46040606498718,0,1,5,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3069481702446937,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39277821098849874,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3069481702446937,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39277821098849874,0.5,0.5,0.5,0.5,0.0,1686,10,76.90305590629578,0,0,15,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3069672601222992,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39398745649496814,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3069672601222992,1.2127145528793335,0.6478987336158752,3.9278390407562256,0.39398745649496814,0.5,0.5,0.5,0.5,0.0,1696,10,77.27720594406128,0,0,10,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.004,0.0,0.0,1.0,0.063118935352238,0.996,1.0,2.6867951539670874e-28,1.0,0.063118935352238,1.3108118740916253,1.213329017162323,0.6478987336158752,3.9407947063446045,0.402078494746904,0.996,1.0,2.9744256176062146e-48,1.0,0.063118935352238,1.3108118740916253,1.213329017162323,0.6478987336158752,3.9407947063446045,0.402078494746904,0.5,0.5,0.5,0.5,0.0,1706,10,77.66014575958252,0,0,15,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3081384785175323,1.2139333486557007,0.6478987336158752,3.9278390407562256,0.3936245130274787,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3081384785175323,1.2139333486557007,0.6478987336158752,3.9278390407562256,0.3936245130274787,0.5,0.5,0.5,0.5,0.0,1717,10,78.09679293632507,0,1,19,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3069021089076995,1.2128678560256958,0.6478987336158752,3.9278390407562256,0.39359078267920006,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3069021089076995,1.2128678560256958,0.6478987336158752,3.9278390407562256,0.39359078267920006,0.5,0.5,0.5,0.5,0.0,1729,10,78.53739285469055,0,2,11,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.004,0.0,0.0,1.0,0.063118935352238,0.996,1.0,8.837241304651534e-28,1.0,0.063118935352238,1.3103472595214845,1.213329017162323,0.6478987336158752,3.9278390407562256,0.400942335348353,0.996,1.0,9.78329772804305e-48,1.0,0.063118935352238,1.3103472595214845,1.213329017162323,0.6478987336158752,3.9278390407562256,0.400942335348353,0.5,0.5,0.5,0.5,0.0,1739,10,78.96983599662781,0,0,16,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3070195617079734,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39297028264874884,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3070195617079734,1.213329017162323,0.6478987336158752,3.9278390407562256,0.39297028264874884,0.5,0.5,0.5,0.5,0.0,1750,10,79.46737408638,0,1,8,0,0,0,0,0
0.5,0.5,0.5,0.5,0.0,0.003,0.0,0.0,1.0,0.05469003565550128,0.997,1.0,8.837241304651534e-28,1.0,0.05469003565550128,1.3084375165104867,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3935142320407594,0.997,1.0,9.78329772804305e-48,1.0,0.05469003565550128,1.3084375165104867,1.213329017162323,0.6478987336158752,3.9278390407562256,0.3935142320407594,0.5,0.5,0.5,0.5,0.0,1763,10,80.05307579040527,0,3,12,0,0,0,0,0
